笔记标题,笔记链接,用户ID,用户名,头像链接,IP属地,笔记发布时间,笔记收藏数量,笔记评论数量,笔记点赞数量,笔记转发数量,笔记内容
新繁📍走着走着就到外南街了,https://www.xiaohongshu.com/explore/66250184000000000d033ecb,6097859a0000000001009627,想做张杰老婆的每一天👑,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311rsfgh40s005o4ngmd095h7a3op7ho,四川,2024.04.21,125,26,302,10,走过同一段路 也算是跨时空的见面[打卡R]张杰套餐替大家尝过了	（ps：陈妹小吃阿姨会问你是不是打卡的，建议说不是，单点那三样，可以吃的饱一点）[集美R]外南街替大家走过了p8是逛完的手绘小地图（别嫌丑）杰哥的老家就在那一圈 都不远要去的星星别绕路啦[偷笑R]
新繁｜一人一日紧急出行 🤦‍♂️,https://www.xiaohongshu.com/explore/64a7cdad000000003500942f,640750be000000002901666d,阿沸阿沸飞,https://sns-avatar-qc.xhscdn.com/avatar/2b4cefbb01e0a0824f5c173dde7f98b2.jpg,未知,2023.07.07,76,22,85,40,突然空出来的一天，连夜做攻略去一个近一点的地方把时间用掉。百度查了一下，曾经的新繁是一个县，公元1965年，新繁县并入新都县。县城繁江镇改称新都区新繁镇。2019年12月23日改新繁街道。现如今所属于成都市新都区。[飞机R]关于交通	距离成都市区不远不近得一个地方，如果不是自驾不太建议前往，接近两个小时的公交坐到我怀疑人生，幸好三十多度的天气下公交车是有空调的。[仙女R]关于景点■新繁东湖景区推荐指数：🌟🌟🌟🌟地址：新都区新繁街道正西街112号门票：2 元/人	■观音阁推荐指数：🌟🌟地址：新都区繁崇路58(繁城苑附近)门票：免费🆓	[啤酒R]关于食物■新繁夏豆花推荐指数：🌟🌟地址：新都区外西街7号消费：8 元单臊，12 元双臊	■秦蹄花（繁江中路店）推荐指数：🌟🌟🌟地址：新都区繁江中路50号消费：36 元/份	■黄记豆瓣抄手(总店)	推荐指数：🌟🌟🌟🌟地址：新都区正东街120-122号消费：7 元（9 个）	■新都陈记粉蒸牛肉(新繁二店)推荐指数：🌟🌟🌟地址：新都区东环路176号书院府邸消费：7（牛肉）+7（肥肠）+1（打包盒）=15	[清单R]打个总结，选择这里的另一个原因，是因为这还是张杰的老家，虽然不是他的粉，想着反正离这么近，有机会高低要来看一看了。但实践证明，离得近不代表交通就方便，如果不是能自驾，自己一个人做公交或地铁还是不太推荐来了，如果是张杰粉，可以参考其他人的打卡建议。我这篇主打就是一个劝退了呜呜呜[暗中观察R]（题外话）一开始觉得这一趟好疲惫又没什么好玩的，拖了一个星期都想要放弃写这篇总结了。但总觉得既然来都来了，好的坏的都还是要记录一些的。现在写完后发现瞬间心情就好了嘻嘻嘻，不管好坏，都是经历嘛～祝大家生活愉快，逍遥自在～	       @生活薯
设计图纸 I 市集蕴新生，龙藏牵通衢,https://www.xiaohongshu.com/explore/64ef7a64000000001e03e763,5dd0e449000000000100bf1d,毛毛设计工坊,https://sns-avatar-qc.xhscdn.com/avatar/5f42a27d4614f90001f01819.jpg,未知,2023.08.31,5,0,16,2,"作品名称：市集蕴新生，龙藏牵通衢——新繁镇龙藏寺片区城市设计设计说明：设计场地位于成都市新都区新繁镇,地块内有古龙藏寺作为中心，内部多乡村农田，有城镇分布其中,经济发展水平低下。设计从场地内部人群可视化需求为出发点,结合上位对地块的集市规划、场地内部的赶集文化,运用当地龙藏寺文化、特色民俗、社区情感交流，用“集市”的概念作为载体,形成龙藏寺周边的“文创集市”、社区生活的“情感集市”、乡间林盘的“民俗集市”,贯穿古今，孕育新生。图纸来源：未来设计师大赛官网"
📍打卡杰哥老家成都市新都区新繁镇,https://www.xiaohongshu.com/explore/658fa0ac000000001101efd5,5b8288bcd24e1000010d00fe,万事如意,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30t3krattjq004akbdm4bo07ukl4s6h0,未知,2023.12.30,21,17,133,16,我来到你的城市，听着《外南街小孩》，走走你曾经生活过的外南街，看看你曾经学习的地方，品尝一下你吃过的三件套套餐和米线，体会一下这里的风士人情。
在成都新繁，来个聊天搭子呗,https://www.xiaohongshu.com/explore/661de0dc000000001a014dab,5b1e4f65e8ac2b2c15f210fd,卡啊拉巴,https://sns-avatar-qc.xhscdn.com/avatar/5f105a0125607f00014bc489.jpg,四川,2024.04.16,0,8,3,0,坐标成都新繁镇，四川其他市来这边工作的，每次休息都是一个人待着，感觉已经不会说话了[哭惹R]有没有跟我一样情况的，来组个搭子，平时放假可以说说话或者一起去周边逛逛散步啥的，如果住的近可以下午下班去散散步啥的（跑步骑行都可以！）本人情况如下：00的，女，去年毕业的，希望搭子是女生，年纪差不多（差太多容易没共同语言[笑哭R]），有点内向社恐，熟了屁话多（有分寸感那种哈），有边界感，不会莫名其妙自来熟（也希望对方不要过于自来熟——尤其喜欢刨根问底窥探别人隐私的那种）
国内仅存的两座唐代园林之一—东湖公园,https://www.xiaohongshu.com/explore/64fd9172000000001f03b191,5f5a2ef50000000001004e21,陶秀秀,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30v92lt1hl6b05nqq5rqg8jh12b9n7hg,未知,2023.09.10,22,2,25,16,新繁东湖公园是深藏在小镇里的一座古代园林，是现全国仅保存的两座唐代园林之一，由中晚唐名相李德裕任西川节度使时修建。唐代园林能够保存至今也是一个奇迹。	园林玲珑剔透，布局严谨，蜿蜒曲折，一步一景。园中的李德裕生平展示堂也值得仔细浏览，伴随着中晚唐时期的政治风云，一代名相精彩纷呈，跌宕起伏的一生尽显无遗。
成都新繁家具避雷！！,https://www.xiaohongshu.com/explore/662631cb0000000004018222,59005b097fc5b8240d450d6c,💗Moya💗,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qcpcc5d020049efhldgi3bcneqlqdo,四川,2024.04.22,1,5,2,1,在成都新繁一家叫阿诗琦的店，花1.8w买了4样家具，3样有问题。本来是2w买了5样，退了一样。退的也有问题，千万千万不要去买！！真的是装修以来最大的坑！！！滑铁卢！！！
看看新都和新繁的关系到底怎么回事,https://www.xiaohongshu.com/explore/650bfe3d000000001f005450,64e5b83b000000000100f210,袁庭栋,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30o410s1jim005p75n0tg9sgghkoksv0,未知,2023.09.21,35,15,134,36,
成都｜新繁City walk 跟着张杰重走外南街,https://www.xiaohongshu.com/explore/64ccc1e8000000000103c56e,5ba7e4abbc0bc6000146ef6c,阿璇_x,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30tb8e5oak40g4b4nksianrrcsr6f8t8,未知,2023.08.04,768,54,824,195,旅行到成都百无聊赖，心血来潮决定打卡一下耳机里的外南街，来一场只属于星星的新繁citywalk。	🚌交通：成都地铁5号线坐到B口，转公交X72路，约40分钟到繁江大道中段站。	🕛耗时：按照下面路线的话2小时足够拍完逛完，加上往返建议是留个小半天差不多。（注意有些地方的导航是不准的，建议还是照着P2的路线能少走弯路。旅行可以早上睡到自然醒过来吃午饭，吃完逛完回城还能赶上晚饭。	👣路线：1⃣️新都二中来新繁的第一站，在校门口打个卡啦。谁小时候没在快乐大本营上看过张杰模仿教导主任啊！2⃣️郝记牛肉米线店子已经转手啦不是张哥家人在打理，但是里面装潢还保持如旧，还剩两幅海报可以打个卡。本来想说纯拍照怪不好意思的要不还是买份凉糕吧，可惜当天也没货了。不过老板还是大大方方让我拍了不少照。3⃣️繁江小学小学的大门就在米线店往里走20米，不要跟导航，导航会绕远路。当时距离近到我在想，小学的时候张哥一定是孩子王吧，谁不羡慕放学时校门口就是自家小店的小孩。4⃣️陈妹小吃（繁江中路店）打完小学和米线店的卡原路走出来，在巷口右拐几十米就是陈妹小吃，奇妙之城中张杰和表姐吃面的地方。比起米线店我会更推荐在这里吃午饭，水饺牛肉面都便宜大碗。有专门的张杰套餐，是红油水饺，抄手，牛肉面，三件套一共30，女生一个人是完全吃不完的。如果一定要三选一的话我大力推荐红油水饺，调的酱是甜水面的口感，不辣，很香，好吃到我当场在全平台做宣传。店子不大，当天人很少，孃孃还很热心招呼我要不要坐张哥同款座位hhh5⃣️老工房大院微博里找老房子时拍的黑白照片，沿着正南街找维也纳酒店，看到左前方的幼儿园左拐进巷子里，一路直走就能找到了。墙上的画在小区内，打卡的话尽量不要影响当地居民啦。6⃣️外南街从老房子回到维也纳，右手边的路就是外南街。外南街牌子在接近回丰路的地方。值得注意的是外南街19号的牌子在一家忘记什么店的小招牌后面了，可能不好找。但是82号还是很好找的，可以手动1982一下。7⃣️其他电线杆/砖瓦/老屋这些我就没有专门去找，不过照着张哥的说法电线杆是线最多的中转站，有余力的天体可以找一下	回市区后去了锦里，礼貌性打卡了一下据说是他第一次驻唱的莲花府邸，就结束这一天啦。
新繁东湖公园+观音阁+美食,https://www.xiaohongshu.com/explore/65fb06160000000012020eba,5c7096aa000000001000ee1a,Kunsang Choedon,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ukhnkjol86g5n3giql41rgq2u268ug,未知,2024.03.20,5,11,6,5,东湖公园虽然精致，但真的很小，很快就逛完了。所以过来玩的朋友，还可以加点别的项目，比如打卡新繁的各种小吃[偷笑R]。
新繁龙藏寺，不为人知的数个之最（上）,https://www.xiaohongshu.com/explore/6565cde7000000003a00e5d0,6455cbfa00000000290162f6,锦点,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qibef4302005p2lpftaaonm8nkvvgg,未知,2023.11.28,12,6,14,1,‼️在成都，相比较文殊院、昭觉寺等寺院，位于新繁的龙藏寺似乎很少出现在人们视野。但作为一座拥揽极其丰富文物资源的宝藏古刹，它在岁月的磨练中将文化底蕴酝酿地愈发深厚。	‼️其次，鲜为人知的是，它还是川西少有的园林寺寺院，甚至被列为国家二级保护鸟类白鹭的栖息地。虽然目前龙藏寺还未开放，但小锦也来带大家了解一下它的数个“之最”！	👉石狮二道山门前的一对石狮，为川西保存最大最完好的一对石狮之一，通高3.5米，建于清道光九年（1829年），耗费铜钱51.3万，下方须弥座雕刻麒麟、瓶鼎琴剑等精美图案。	👉“善超诸有”木匾清同治十三年（1874年）寺院传戒时，川西二十大名寺共送“善超诸有”木匾一块，现于二道山门上悬挂。二十大名寺包括成都文殊院、昭觉寺、大慈寺、草堂寺、什邡罗汉寺、新津观音寺、新都宝光寺、彭州龙兴寺等，由此也可龙藏寺在川西佛教的显赫地位。	👉龙藏寺碑林龙藏寺碑林为西南地区最大最精美的书法碑林，川西第一碑林。原有200余通，以妙音阁为碑林中心，现剩100余通，包括自唐宋以来历代名家的碑刻。20世纪末，龙藏寺碑林的绝大多数碑被搬迁到新都升庵桂湖，其余部分碑刻搬至宝光寺等处。	👉明代壁画龙藏寺尚存最古老的大殿为大雄殿，建于明成化元年（1465年），殿内左右壁及横壁有着九铺共计114平米的明代壁画，题材包括天龙八部、善财童子五十三参、华严经等，为四川明代壁画内容最丰富的一处。	可惜近二十年因缺少保护经费，壁画脱落严重。2019年，龙藏寺升级为全国重点文物保护单位后，由敦煌文保所进行壁画抢救性病害处理。
,https://www.xiaohongshu.com/explore/6624d7870000000004018e1b,64f700270000000005002215,『梁柏雨』,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311caj9hf6a6g5p7n00jh88gl26gi7oo,四川,2024.04.21,0,1,2,0,新繁的荣军院，里面有经历过抗美援朝的爷爷哦，还有大将军
竞赛入围｜川西林盘上的国学小馆,https://www.xiaohongshu.com/explore/661960c3000000001a01129f,6288f1dd0000000021024b64,加大建筑Atelier XLarge,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30uo4b0cg5c005ok8u7eocir47ia87go,广东,2024.04.13,9,0,11,4,2023年中国·成都第三届社区美空间全球创意设计竞赛｜12号点位_成都新都区新繁街道汪家村社区亢家院子 三等奖山水田园是中国文人墨客对隐逸的一种精神向度。“羁鸟恋旧林，池鱼思故渊。开荒南野际，守拙归园田。” 陶渊明的诗将“隐逸”这种抽象化的心境，以具体的田园生活情境呈现。	重返于物（return to things），即空间/场所通过物性的建构来完整地表达其悬浮的意境。我们在思考国学和田园生活，回归场所精神和建筑学本身时，应该如何关联和重构新繁的历史文脉、林盘的田园肌理、和国学的风雅诗性。	典型的川西林盘， 林/水/宅/田相互穿插，屋舍半隐于林中。村庄小且散落，农户的耕田与自家的院落挨得很近。田间的阡陌，源于时间的概念，落于对空间的描述，是林盘的脉络，更是饱含着农耕文明的生产生活图景，及“道法自然”、“天人合一”的中国古典哲学思想。	现状建筑立面上的四组落地玻璃凸窗，实际能开启的窗扇小，且窗框分隔琐碎，干扰着室内的观景视线。但惊喜的是，后院翠竹环绕，竹影斑驳，颇有“深林人不知”的意境。房屋为砌体结构，首层基本为承重墙，在现有预算下，大面积改动建筑内部的空间格局，可行性很低。	因此我们尝试在房屋外围叠加一层转化为建筑学空间语言的“阡陌”体系，受启发于中国园林精心营造的“曲院回廊”，但考虑到本案身在这乡野质朴的成都平原中，我们在技法和自然间协调让渡，试图用一套当代语境下的“材料赋形”去建构，完成物理上的围合、分界、串联。这可能是我们对于“川西林盘上的国学文化小馆”这一命题作文怀古吟今的方式吧。
新繁东湖公园，小而美的唐代园林,https://www.xiaohongshu.com/explore/662480940000000001005406,61a3d026000000001000abd8,时光档案局,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30r1la21nhk605od3q0j41auoaqcesso,四川,2024.04.21,2,0,1,0,新繁东湖位于四川省成都市新都区新繁镇，为四川省重点文物保护单位，唐代著名宰相李德裕为新繁县令时开凿，是我国有遗迹可考的两处唐代古典人文园林之一。占地1.8万平方米，水面约三分之一。新繁东湖玲珑别致，布局谨严，韵味高雅。具备了我国古典园林中几乎所有的建筑形式和表现手法。是我国有遗迹可考的两处唐代古典人文园林之一，自古便有“古蜀名园”之称。新繁东湖占地1.8万平方米。园内有亭台楼阁等清代建筑20余处，掩映于古木名花之间，山水佳绝，风光秀丽，自古有“古蜀名园”之称。主要景观包括怀李堂、四费祠、三贤堂、清白江楼、瑞莲阁、东湖碑林等，山水佳绝，风光秀丽。成都开车到新繁一小时左右，逛完园林需1-2小时，因为是传统园林，所以峰回路转，小中见大。里面可以喝茶，不贵。五点闭园，出来后可以周边吃饭，便宜量足。时间充裕可以去附近的观音阁一游。因为是小众，所以人很少，体验感不错
成都700年古建筑，99%的人都不知道,https://www.xiaohongshu.com/explore/661f2686000000001c006c3d,60b63a8d0000000001000fc4,旅享行,https://sns-avatar-qc.xhscdn.com/avatar/60b63a8d0000000001000fc4.jpg,四川,2024.04.17,14,3,24,0,成都因地处平原，过去因气候及战争原因保存下来的古建筑并不多，现存最老的地上建筑为明代，也仅10余处（塔、牌坊未列入其中），今天要说的这处古建筑为目前成都最老的建筑，建于明宣德年间（1430年），距今近700年历史，地图上搜不到，新都区也未进行过任何宣传与介绍，仅为县保，这就是位于成都近郊新繁的华林寺正殿，如今双流应天寺当代开山祖师佛智法师便是出自这里。	该寺初建于唐僖宗乾符年间（874—879），重建于宋宁宗嘉泰年间，再建于明宣德年间。前殿、后殿及两厢建筑先后朽坏被拆，现存大殿面阔三间，进深三间，歇山式屋顶，在20年前因修建东湖森林广场被搬迁至如今的北一环农家乐内，搬迁后明代壁画已不复存在，但大殿斗拱仍保存完好
在新繁发现了一家适合拍照打卡的宝藏店！,https://www.xiaohongshu.com/explore/661ab58e000000001b00d0e7,59850a056a6a695953052643,婷婷妹儿,https://sns-avatar-qc.xhscdn.com/avatar/6554889f20f4400a47bf8dd1.jpg,四川,2024.04.14,1,3,2,0,偶然路过居然新繁镇的街道小巷居然隐藏着这么一家值得打卡拍照，休闲娱乐，烤肉咖啡下午茶一体的小店！老板应该是一个懂生活和爱生活的人，园内打造很小清新，有氛围感！爱拍照的姐妹一定要冲啊！
住在有会所的房子是种什么体验⏰,https://www.xiaohongshu.com/explore/65e2992e000000000b02269e,5b14cc8011be103769d83321,🙈沫沫,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vfq1eikm2004a5ttu680cp1ocu0ej8,未知,2024.03.02,0,0,1,1,从今天开始讲讲在新繁这个小镇上 住在自带会所的房子是种什么体验 当然 居住在这个里面 身份的象征提升[斜眼R]
成都这些黑洞板块，千万别碰！,https://www.xiaohongshu.com/explore/653b33b6000000001e00c557,63ac08d40000000026012c9a,琴晴地产观,https://sns-avatar-qc.xhscdn.com/avatar/63f70d2d0be03def8747b053.jpg,未知,2023.10.27,51,17,132,17,近期考虑在成都买房的朋友，这些黑洞板块千万别碰！它们分别是高新区的世纪城和中和，天府新区的华阳老场镇和雅居乐，锦江区的琉璃厂和蓝谷地，金牛区的五块石，成华区的龙潭寺和青龙场，温江的金马和国色天香，龙泉的阳光城、东山和洛带，郫都的安靖和三道堰，新都的龙桥和新繁，这些板块未来很长一段时间都很难有发展，房价长期涨不动，几乎没有增值空间，后期不说涨价，转手都困难。当然成都还是有很多值得下手的板块，我整理了成都200多个板块的价值分析报告，哪里能买，哪里会踩坑，都能让你一目了然。留言“板块”我免费送你。
新繁新农村—稻里,https://www.xiaohongshu.com/explore/64fd9685000000001e02b79b,5f5a2ef50000000001004e21,陶秀秀,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30v92lt1hl6b05nqq5rqg8jh12b9n7hg,未知,2023.09.10,27,3,24,11,新繁除了钟灵毓秀的东湖公园，还有美丽的新农村，接穗的稻谷，飘香的桂花，干净的小院，静静流淌的青白江。导航：清流镇大书房	图12-17是新繁的外西街和观音阁
人见人爱的家～很哇塞！,https://www.xiaohongshu.com/explore/65e9b2a00000000003035cc5,6193dbe70000000021026c26,富轩门窗-周周,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310kqhcbbmi605ocjrfjocr160brkm88,未知,2024.03.07,0,0,1,0,新鲜别墅出炉
新都小众｜喝茶坐坐好去处,https://www.xiaohongshu.com/explore/643d02190000000014027053,5b84c33b45ca1700019f5971,辣椒十四郎,https://sns-avatar-qc.xhscdn.com/avatar/5df5f1d508e0c100017dc2e4.jpg,未知,2023.04.17,265,26,294,297,在新繁这里，老板收藏的复古玩件和家具，人不多。除了茶也能喝咖啡 楼上楼下都能坐，还挺有意思的~有低消10块一人，有两只小土狗，超可爱！
外南街打卡经验贴,https://www.xiaohongshu.com/explore/65ec8a090000000003035651,5c6e54f0000000001000ed52,抑亦（沉迷海绵宝宝版）,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311insgqrma005n3eajo41rairmdjs20,未知,2024.03.10,30,9,44,3,这攻略终于也轮到我写啦！2024年3月3日   我终于来到了杰哥的老家 ——成都新繁⭐️路线：从市里到图二的中心卫生院站下车（大抵都在两个小时左右  最好时间留的充足一点  我是空了一下午的时间去打卡的） 下车后开始过马路往北走（公交行进方向）⭐️打卡点：	1️⃣电线杆和地砖  图五六七2️⃣陈妹小吃   沿路继续往北走  （我去的那天没开门  太遗憾了）3️⃣新繁幼儿园  前面路口左转就能看到牌子4️⃣郝记牛肉面   幼儿园往前走一点点就能看到（味道还可以  麻麻的   不知道还是不是杰哥熟悉的味道）5️⃣繁江小学    胡同再往里走就能看到学校牌子6️⃣新都二中    从小学斜对面的小路出去到大路上向右转    过十字路口一直向东走  就能看到学校（这里插播一下  在十字路口附近有一个中国邮政  我问了可以寄明信片  但是它不卖明信片  有想法的姐妹可以自己带了去邮寄  留下杰哥的地址  我下次去一定带！）7️⃣老工房大院    到了二中回头走有一个胡同  叫  繁江巷子里  院牌就在巷子口  拐进胡同开始往南走8️⃣壁画    壁画就在巷子里  仔细留意一下就行了9️⃣外南街   一直往前走就能到外南街  可以沿街找门牌号   外南街的牌牌大约在路的尽头  还挺明显的（拍完谁能分清我和杰哥啊）	这是我的路线  主体都能找到  再细节的时间有限也没仔细找  星星们可以多看一些攻略找到最适合自己的路线！只希望不留遗憾  走过杰哥走过的路  想象儿时奔跑的快乐  想象或许能和现实重叠  万一碰到杰哥了呢
就在成都新繁❗️张杰老家原来这么好逛❗️,https://www.xiaohongshu.com/explore/6475c7c6000000000703b404,5b22316e4eacab5ed7758e50,成都周边游,https://sns-avatar-qc.xhscdn.com/avatar/643fbe1f59d97ae2381ff7c9.jpg,未知,2023.05.30,311,31,331,195,不用去苏州!✨成都这座唐代古典园林🍃 比拙政园还要早500年就在地铁🚇公交可达的千年古镇—🌿新繁镇一路园林 古寺 美食 简直太治愈了[派对R]一日游🤗走起！·1⃣️东湖公园是国内唯一仅存有迹可考的两座唐代古典园林之一唐代宰相李德裕在新繁县当县令时所建亭台楼阁 小桥流水 绿树成荫像是穿越到了千年前怪不得被称为“西蜀名园”·2⃣️观音阁始建于唐 是远近闻名的尼众寺院道风纯朴 每逢初一十五来往香客络绎不绝·3⃣️外南街这就是张杰专辑里的外南街是保存成都老屋比较完整的街巷一定要记得打卡张杰同款美食我尝试的是牛肉米线味道清淡不辣 还算不踩雷这样治愈的旅行还不点赞收藏 找个周末出发吧~·
成都新繁东湖公园—唐代园林,https://www.xiaohongshu.com/explore/660b9015000000001a00c6d5,609bfd560000000001007831,Forest的童话树🌲,https://sns-avatar-qc.xhscdn.com/avatar/64154b5fc49dc83771c2856c.jpg,四川,2024.04.02,1,1,2,0,目前我国唯一有遗迹可考的唐代园林
翻相册找到14年去新繁镇张杰家的米线店照片,https://www.xiaohongshu.com/explore/6440107300000000270137ea,6331ab69000000002302577e,小高啊～,https://sns-avatar-qc.xhscdn.com/avatar/64117e9b2fa7055bf3470469.jpg,未知,2023.04.20,19,50,143,16,当时好像已经不是她妈妈在开了，是哪个亲戚来着，墙上满满的海报跟留言，点了一碗米线 味道还行 转眼都快十年了😂😂😂
左滑看饱饱翘二郎腿,https://www.xiaohongshu.com/explore/65017941000000001e02f61b,60ca1e61000000000101fbe9,新繁,https://sns-avatar-qc.xhscdn.com/avatar/655f0546a6987e5fd52186b8.jpg,未知,2023.09.13,1,2,3,0,在野生青年艺术节买的小枪！非常好塑料非常漂亮！有机会再买个蓝色的    @酒本禾色
新繁邓记春卷,https://www.xiaohongshu.com/explore/6612b4c7000000001b00859c,636a1882000000001f01beb2,Bruce,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vn2rr37lu5g5ora3217rflig8cd8t0,四川,2024.04.07,0,2,1,0,价格：8元一份味道：点的微辣，整体呈酸辣口推荐指数：4.5⭐
竞赛入围（续）｜川西林盘上的国学小馆,https://www.xiaohongshu.com/explore/661963db000000001a00f132,6288f1dd0000000021024b64,加大建筑Atelier XLarge,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30uo4b0cg5c005ok8u7eocir47ia87go,广东,2024.04.13,8,2,16,4,"2023年中国·成都第三届社区美空间全球创意设计竞赛｜12号点位_成都新都区新繁街道汪家村社区亢家院子 三等奖	林盘上的院宅，强调内外的贯穿。农村的院是空坝，保留一定程度的围合，不似高门大院，更允许内外自然又随机地渗透。这样一种模糊的软性界定，正如帘子一般，虽通过轨道设定了一条院界，但又能被自然的应力作用，吹起飘开。这种软性的界定和围合，我们同样应用于室内的用餐区。帘的开合，界定了功能分区，又灵活地适应内向或外溢的各类使用场景。	把玻璃窗框分隔为更适宜观赏景色, 同时又较为经济的尺寸。将首层的固定玻璃窗扇，换成可开启的隔扇门，让宅院的进出顺畅自如。提取川西民居的木构花窗这一物件，用现代的耐候钢材料去重塑这一物性，花窗在室内似屏，捕捉光影，跟随时间，映在墙面或地上，成就了建筑内的“树影婆娑，疑似画中仙”。"
“人就应该呆在没有天花板的地方”,https://www.xiaohongshu.com/explore/6624457b00000000030219cd,6325b9d6000000002303dfe3,城市是母体,https://sns-avatar-qc.xhscdn.com/avatar/65e09d9c3f0362b0dfcc4cc5.jpg,四川,2024.04.21,0,0,1,1,晚饭后步行走到一处打造过的村子，巴巴适适，农场、麦田、午后咖啡茶馆、民宿……很现代——夕阳下，比较适合打卡——不只是房子设施现代，人也现代，很多像城里头一样跑步的人地址在新都区新繁镇汪家村，导航：拾里庭院
