笔记标题,笔记链接,用户ID,用户名,头像链接,IP属地,笔记发布时间,笔记收藏数量,笔记评论数量,笔记点赞数量,笔记转发数量,笔记内容
成都明代木构合集x成都最古老的十座建筑,https://www.xiaohongshu.com/explore/64c74ba1000000001700c18a,5f239d9a000000000101c165,干挑,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31022ucau60005np3jmd0bgb57ht00u0,未知,2023.07.31,116,3,84,30,众所周知，成都是一座历史悠久的国家级历史文化名城，拥有4500年文明史和2300多年建城史，也因此留下了极为丰富的文化资源，如金沙遗址等，但就古建筑本身而言，除了耳熟能详的武侯祠、杜甫草堂、望江楼等，真正了解其他古建筑的人恐怕并不多。	成都，地处川西腹地，植被丰富。因取材方便，古建筑大都以木结构为主。但木结构易蛀虫、腐朽、开裂，同时受城市化进程、火灾等内外因素影响，再加上明末清初的张献忠之乱，故如今成都保存下来的古建筑基本都为清中晚期及民国时期，在这之前的建筑并不多，除开寺院宝塔（如彭州宋塔、邛崃石塔寺宋塔），地下建筑（如明蜀王陵）以及少量石牌坊，目前已知的成都最古老的建筑建于明代早期，明代中期以前的建筑也仅剩存十余处，且保护级别和维修保护力度不尽相同。具体分布来讲，近郊新都新繁2处、龙泉驿1处、青白江1处，远郊新津2处、大邑1处、邛崃2处、蒲江1处、彭州1处：	[一R]新繁华林寺正殿（区保）—1430年开放状态：开放，无需门票地址：成都市新都区新繁街道五福园内[二R]邛崃磐陀寺大雄宝殿（市保）—1437年该殿近年进行过整体维修，保存状况良好开放状态：开放，无需门票地址：成都市邛崃市磐陀村[三R]大邑罗汉寺前殿（市保）—1452年开放状态：开放，无需门票地址：成都市大邑安仁合江社区[四R]蒲江河沙寺大雄宝殿（省保）—1458年开放状态：开放，无需门票地址：成都市蒲江县寿安镇，乡村里的一个小山坡上[五R]新津观音寺（国保）毗卢殿—1458年/观音殿—1469年开放状态：开放，无需门票（观音殿封闭维修中）地址：成都市新津区九莲山[六R]邛崃鹤林寺大雄宝殿（市保）1462年状态：对外开放地址：成都市邛崃市白鹤山旅游区[七R]新繁龙藏寺大雄殿（国保）1465年状态：工作日侧门开放，但大雄殿与毗卢殿处于打围修缮中地址：成都市新都区新繁街道四川省荣军院内	[八R]青白江明教寺觉皇殿（省保）1465年状态：修缮中，未对外开放地址：成都市青白江区城厢镇（武庙旁）[九R]龙泉石经寺大雄宝殿（省保）1465年状态：对外开放地址：成都市龙泉驿区茶店镇石经村[加一R]彭州涌华寺观音殿（市保）明代早期状态：对外开放地址：成都市彭州市磁峰镇涌华村
玩上小54了！,https://www.xiaohongshu.com/explore/65d373680000000007007644,60ca1e61000000000101fbe9,新繁,https://sns-avatar-qc.xhscdn.com/avatar/655f0546a6987e5fd52186b8.jpg,未知,2024.02.19,0,0,26,0,特别特别可爱，自己补了唇缝 -f-54
四川老街151：新繁-外西街,https://www.xiaohongshu.com/explore/6514bcb1000000001e03d095,5b3caa9a6b58b7780a24475d,那风,https://sns-avatar-qc.xhscdn.com/avatar/63eba21688a1deedc7aac62d.jpg,未知,2023.09.28,18,15,32,7,【新繁-外西街】新都的新繁，除了有由唐代著名宰相李德裕，任新繁县令时所建保存完好的东湖公园，还有现存最老的街道，以前新繁进城的老西门——外西街。	外西街始建于唐朝的观音阁翻新维修了，其余商业店铺大多都关闭着，偶尔从一个小门可以看到还保留了好多四合院。外西街也即将拆迁，不知道这些四合院能否保留下来？	（2023年9月9日）
,https://www.xiaohongshu.com/explore/6621e670000000000401b0e9,64ab5c4b000000001f005466,新繁,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3114jnaul6i6g5p5bbh5nol36416p4e0,安徽,2024.04.19,3,1,6,0,
,https://www.xiaohongshu.com/explore/661cecb0000000001c00681e,60ada1720000000001006098,大龙品房,https://sns-avatar-qc.xhscdn.com/avatar/60ada1720000000001006098.jpg,四川,2024.04.15,0,0,1,0,“爆改”成功！成都50岁老粮仓变身“智慧仓”！利落的砖红色墙面空隙中漏出斑驳的阳光简易的设计直白而朴素......想不到吧这座位于成都市新都区新繁街道鱼龙街4号的漂亮建筑，居然是成北区域首个智能化档案管理中心，其前身竟是上世纪70年代的国有粮仓。
老街探秘—新繁,https://www.xiaohongshu.com/explore/6486ae960000000012032253,604f6d7d00000000010056ea,自驾四方,https://sns-avatar-qc.xhscdn.com/avatar/654bb3a83cd5657f7c7f0866.jpg,未知,2023.06.12,0,0,2,0,（存货）新繁，被拆得只剩一条街了。
新繁没人知道的咖啡店,https://www.xiaohongshu.com/explore/65ed89f700000000120332f7,5cb9de2f00000000120009f4,35m offee,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ss9tt7c3q0g5n5pronkg2fktpud6co,未知,2024.03.10,0,5,5,0,35㎡咖啡店周围人流量不大，但临街好停车，大家如果找过来一定记住在老汉修脚的正对面，避免绕路。店里有一只高冷，但颜值高的小猫咪可以撸。咖啡就你们到店自己品尝吧[暗中观察R][暗中观察R]
成都新繁龙藏寺明代壁画,https://www.xiaohongshu.com/explore/64817a34000000000703bc81,6247eb1d0000000010004fff,断罪者,https://sns-avatar-qc.xhscdn.com/avatar/6249d3fd4bd0fac4389ff948.jpg,未知,2023.06.08,28,7,26,13,[吧唧R]龙藏寺在新繁镇荣军路四川省革命伤残军人休养院院内，寺院在清末著名诗僧雪堂含澈住持期间达到鼎盛。[自拍R]寺内现存明代建筑大雄宝殿建于明成化元年，康熙年间更换了天花以上的构件，殿内原供奉三身佛，已残，殿内两侧及后壁绘满壁画，两侧前部绘天龙八部，中后部绘善财童子五十三参，后壁绘华严世界，壁画完成于明成化年间，与明教寺壁画时代相同，画法也很像，或许出自同一画师团队。图1、2为后壁壁画佛坛局部，图3~5为五十三参壁画局部。图6、7为大殿天花板下梁架，尚存明代彩画痕迹。[自拍R]寺院除明代大殿外，多为同光间雪堂含澈时期的遗存，碑、匾、楹联、题刻众多。龙藏寺目前正在修缮，不过主体院落周边尚有不少遗迹散布在医院里，也可一观。图8为寺前碑亭内碑刻，为纪念大朗禅师兴修水利而刻。图9为寺西侧靠后的三生桥，桥身刻满诗文。图10为寺前石狮，雕于道光九年。[吧唧R]新繁龙藏寺于2019年公布为第八批全国重点文物保护单位。
,https://www.xiaohongshu.com/explore/6536441d000000002201f2df,63b973d800000000260079e8,画画的YY老师,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qfobsh9nu005otpefc9guf8bdeae3o,未知,2023.10.23,3,1,9,0,新繁棕编，非物质文化遗产
,https://www.xiaohongshu.com/explore/65e29a0200000000040011c9,5ccb19e6000000001102cb7f,朵朵,https://sns-avatar-qc.xhscdn.com/avatar/ae351b5abc78ae2e8d79998354db8440.jpg,未知,2024.03.02,0,0,1,0,标题：住在有会所的房子是种什么体验。   这个小镇上 住在自带会所的房子是种什么体验 当然居住在这个里面 身份的象征提升
浅浅立一下,https://www.xiaohongshu.com/explore/654902b4000000001f03c70d,60ca1e61000000000101fbe9,新繁,https://sns-avatar-qc.xhscdn.com/avatar/655f0546a6987e5fd52186b8.jpg,未知,2023.11.06,0,0,4,0,谁又在开封菜学习
成都的大农村，藏着家宝藏家具工厂店,https://www.xiaohongshu.com/explore/6625d06200000000030238bf,5acb36d311be1073091631e9,雨雨子家居生活馆,https://sns-avatar-qc.xhscdn.com/avatar/5acb371214de417e601af484.jpg,四川,2024.04.22,2,0,4,0,就在新都新繁大农村[doge]这里汇集了市面上各种风格，网红家具，生产车间八万平，展厅两万平！赶紧来看看吧[哇R][哇R]
梦回大唐！这个绝美古风园林在成都！,https://www.xiaohongshu.com/explore/65549ce3000000001b00d17f,6455cbfa00000000290162f6,锦点,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qibef4302005p2lpftaaonm8nkvvgg,未知,2023.11.15,8,0,14,7,东湖公园，是市民游客游玩新繁时必打卡处。园内山水绝佳，布局巧妙，舫居各式具备，虽历经千年之久，至今依然保持着唐代园林的风范，今日份的City walk，就让我们梦回大唐，感受园林风采！	[打卡R]西蜀名园大有来头新繁东湖为中晚唐著名宰相李德裕所开凿，是我国有遗迹可考的两处（另一处为山西省新绛县的绛守居）唐代古典人文园林之一。它能够保存到现在，是我国园林史上的奇迹。	该园林布局严谨，玲珑精巧，被誉为“西蜀名园”，反映了成都古典园林艺术的高水平。一千多年来，东湖园林几经废兴，盛各不衰，历代均为川西名人学士雅集之处，并给后世留下了大量的匾联，碑刻和酬唱之作。	[打卡R]古典园林风采依旧唐朝时期的园林讲究“自然山水”，园林构建以水为主，所以在东湖一万八千平米的面积中，水的面积约占了三分之一，水流四通八达，水质干净可清澈见底。	园内夕照亭、蜷翠亭、古柏亭、怀李堂、瑞莲阁、珍珠船、晚香斋、清白江楼等古建筑，至今保存较好。这些古建筑几乎集中了我国古典园林中所有的建筑形式和表现手法，亭、台、楼、阁、廊、馆、榭、舫居等各式建筑具备，风韵独具。	其主体建筑怀李堂是为纪念开凿东湖、有功于蜀地的著名宰相李德裕而建。湖畔种植的楠树与柏树亦是郁郁葱葱，也让今人能够有幸从现在的东湖公园内领略到唐代古典园林的风采。	🕹️地址：成都市新都区东湖路102号🚗交通：可自驾导航“新繁东湖公园”🎫门票：2元图片均源自新繁东湖管委会官网
成都仅存的纪念张飞的张爷庙修缮完毕,https://www.xiaohongshu.com/explore/65bb92110000000002010380,60b63a8d0000000001000fc4,旅享行,https://sns-avatar-qc.xhscdn.com/avatar/60b63a8d0000000001000fc4.jpg,未知,2024.02.01,9,4,27,1,成都仅存的张王宫（张爷庙）修缮完毕位于成都新都区新繁街道的张王宫（张爷庙）建于明万历年间，为新繁地区人民为纪念张飞所修建的殿宇。清代多次修缮，解放后被用作东风仓库，但山门、戏台、南厢房及正殿等建筑尚存，北厢房及字库塔等建筑多年前已被拆除。2020年张爷庙纳入成都历史建筑，2023年新都区按照修旧如旧的原则，对其进行了整体修缮，被粮库改的面目全非的张爷庙得以重现，戏台、正殿等旧石柱及楹联均得以保留，如戏台邻间石柱上刻：金鼓雷鸣，看大将登坛，问谁能气夺兜鍪，令严刀槊；江山鼎峙，想英雄胜概，长留得威声震地，义勇经天。希望未来新都区能将其好好利用
颜值即正义🏠,https://www.xiaohongshu.com/explore/65ea863b000000000b00c2d0,5c4ab64e00000000110318dd,十二,https://sns-avatar-qc.xhscdn.com/avatar/640963bb60b50a2af0cbd13b.jpg,未知,2024.03.08,0,0,0,1,高颜值建筑，才是高品质人居的基础现在90后有一句口头禅叫做“颜值即正义”从目前市场来看，现在高端项目的外立面有一个明显特征和光艺境采用超现代主义建筑风格，以C型符号为元素勾勒出具有灵动线条的建筑外观通过高耸的建筑外立面和高级铝板建筑材料打造出居住者的品质感以国际流行的色调和非对称性方式彰显都市感
成都新繁的家人们有口福啦啦啦啦,https://www.xiaohongshu.com/explore/65b45fdc000000002c015475,611637cd000000000100b64c,s基魔人,https://sns-avatar-qc.xhscdn.com/avatar/61a87ec72d1c5b9824f0d4f4.jpg,四川,2024.01.27,2,6,2,0,店名，老号牛肉米线（正宗） 。新繁老店，本地老饕验证哈哈哈哈（不是我[偷笑R]）	牛肉味儿正不掺假，不是“薄如纱”[赞R]可以自己加泡菜葱花辣椒🌶，他们家糟辣椒好特别，独家风味哎，我平常一两粉儿都吃不完，这次想再加一两[偷笑R]（冷知识）张杰也是新繁人哦[偷笑R][偷笑R][偷笑R]，可惜没机会打卡他妈妈以前在新繁开的米线店～
好缺德的谷,https://www.xiaohongshu.com/explore/64587b310000000011010908,60ca1e61000000000101fbe9,新繁,https://sns-avatar-qc.xhscdn.com/avatar/655f0546a6987e5fd52186b8.jpg,未知,2023.05.08,0,0,29,1,上海day1逛loft ！
🍵成都｜春禧院子 带大庭院的茶馆院子,https://www.xiaohongshu.com/explore/6618c8f1000000001a015b53,5e8738730000000001001689,爱喝茶的湫湫,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311fontdo6a005nk771pg85k9hcjcs90,四川,2024.04.12,0,1,6,0,周末和搭子放松的宝藏小院，悄悄告诉大家，[偷笑R]现在发现的人还不多哦，就算周末去喝茶也很安静自在	📍成都周边 驱车40min 就可到达 位于新都区 新繁街道清水河村锦水渠路[举手R]	🏡大大的庭院周边有很多靠近大自然错落的卡座，[偷笑R]室内也有非常大的空间可以供大家品茶，室外的卡座领桌之间也离的很远，可以跟好友闺蜜安安静静的享受时光	🍵我去消费的是一壶正山小种，口味比较清淡，还蛮清新的，[害羞R]淡淡的红茶香味，回口微甜	💁‍♀️夸夸服务～人少的原因服务的比较周到，也不会多余的打扰。毕竟天气开始热起来了，会有一些蚊虫叮咬，一坐下服务人员就在一旁点好了防蚊香，还有花露水备用，很贴心[大笑R]	🏕旁边的草坪上可以露营，烧烤，吃中餐！店家有烧烤露营套餐可供选择（需提前打电话跟店家预约确认哦）	📷拍照也超级出片，忍不住绕着院子散步，跟闺蜜多拍了几张[自拍R]	💰消费：人均60左右（仅品茶）可带宠物哦！场地够玩儿够大[派对R]
成都拍照｜唐代园林式公园在这里！,https://www.xiaohongshu.com/explore/660543230000000013024567,61ff6730000000001000a416,圆圆很爱旅行,https://sns-avatar-qc.xhscdn.com/avatar/6420d58d8fbfe1bdd285b75c.jpg,四川,2024.03.28,78,10,151,8,-这里环境优美值得一去小桥、湖水、亭楼、古树都很古朴优雅让人心旷神怡喜欢的小伙伴可以去看看！-📍：新繁东湖公园🚗：成都市区自驾40分钟-谢谢观看下次再见了！-#拍照
成都10块钱以下的快乐！！！！！！！！！,https://www.xiaohongshu.com/explore/65f06e73000000001203335c,5ccd0a5b000000001003f9db,芳心纵火犯,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311ei0gjl6m005n6d19dk7uert0tu1f0,未知,2024.03.12,2285,187,3289,495,p1新繁东湖公园2rp2新都新桂湖公园0rp3成都植物园10rp4双流棠湖公园0rp5天府石室中学七里香0rp6成都二环高架爬山虎0rp7东湖公园紫叶李0rp8都江堰灵岩山0rp9兴隆湖日落橘子海0r
噶噶滴好吃！,https://www.xiaohongshu.com/explore/65e03a0c00000000030351e9,6537a024000000000d0072ec,NPC不吃KFC,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rb773591k3g5p9nk0i38sncbrcbfo0,未知,2024.02.29,1,0,3,0,有点小事来到成都新繁，1点了，这个店还有好几桌。碗碗牛肉。整了一个凉拌牛杂，红烧牛肉。味道很巴适。老板还送了一个萝卜牛骨汤。物价便宜[点赞R][点赞R][点赞R]
,https://www.xiaohongshu.com/explore/65e2f5b8000000000b01b65a,60e9b7fc000000000101e6cc,🍑有点tian,https://sns-avatar-qc.xhscdn.com/avatar/624d319c2b72e07d8ed18609.jpg,未知,2024.03.02,0,0,1,0,标题：住在有会所的房子是种什么体验。   这个小镇上 住在自带会所的房子是种什么体验 当然居住在这个里面 身份的象征提升
新繁龙藏寺，不为人知的数个之最（下）,https://www.xiaohongshu.com/explore/65672a70000000003a00ea9f,6455cbfa00000000290162f6,锦点,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qibef4302005p2lpftaaonm8nkvvgg,未知,2023.11.29,5,0,4,2,‼️在成都，相比较文殊院、昭觉寺等寺院，位于新繁的龙藏寺似乎很少出现在人们视野。但作为一座拥揽极其丰富文物资源的宝藏古刹，它在岁月的磨练中将文化底蕴酝酿地愈发深厚。‼️虽然目前龙藏寺还未开放，但小锦也来带大家了解一下它的数个“之最”！	👉古籍字画这里曾经是四川佛教寺院雕版印书中心，同时寺院历代文风鼎盛，珍藏的各类字画及碑贴、拓片不论从数量还是种类均堪称川西之最。现存的刻印各类书籍多达66种，书版4733块，字画墨迹761件，匾额对联130件，佛教经书1415册，古籍方志3379册，自20世纪50年代和80年代寺院文物陆续清理后，已被转移至省市区各级文管所及名寺中珍藏。	👉宋代转轮藏龙藏寺原遗存有重达800多斤的南宋绍熙二年（1191年）的转轮藏铁轴，为国内最古老的铁铸转轮藏。转轮藏是普通寺院所不具备的，即使是国内现存的转轮藏也只有木构的（如河北正定隆兴寺、四川平武报恩寺、江油云岩寺等）。原转轮藏上盖八角亭，亭八方开门，门两旁刻有诸佛菩萨、天龙八部等；门中隔作多层，供奉经卷、星辰之位等，可惜现今已不存，只能从书中去想象其制作的精美。	👉古琴文化龙藏寺原为蜀派古琴文化的中心。相传在大雄殿的横壁有一琴壁，拍之则鸣，后因明末清初张献忠到寺院后取走被毁于半路，较为遗憾（在清《新繁县志》中均有记载）。除此之外，龙藏寺尚有用于弹琴之楼阁，谓之“妙音阁”。该楼阁虽被拆除了部分，但从现存的建筑仍能感受到建筑的独特和当年古人在此吟诗弹琴时的意境。	👉红色文化抗战时期，成都树德协进中学搬迁至龙藏寺教学，郭沫若、沈钧儒等爱国进步人士在此讲学，协进师生在此接受革命启蒙教育，公开发行《新华日报》。当时在此的特支党员被称为“新繁特支”。对比其他中共特支，这里党员人数多出许多，龙藏寺当时被进步人士称为“小延安”，协进中学也因此被称为成都的“陕北中学”。
摄影师推荐|成都13个国风公园集合公交可达,https://www.xiaohongshu.com/explore/65338195000000002502343d,6273e8ad0000000021027be1,摄影师📸格格,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3109ojabh6g605ojjt2mocuv10nvhq3g,未知,2023.10.21,143,10,116,112,📸这13个古风打卡地，非常适合周末打卡，📝赶紧码住啊！1⃣️龙潭水乡独具江南诗意的拍照地 一座又一座的石拱桥，和碧绿的湖水搭配起来，非常具有意境。💰免费全天开放📍成华区航天路88号2⃣️浣花溪公园这里是成都“小江南”，拍照📸巨出片‼️茅庐、小溪、断桥、楼阁、竹林、红墙…💰免费📍青羊区—青华路9号3⃣️老桂湖公园一直被低估的巴蜀园林，老桂湖算是一个小巧型的园林。🎫门票：20  新公园就不收费📍成都市新都区桂湖中路109号4⃣️百花潭公园主要由盆景园、磊园、慧园、湖池区、廊桥及桃花林、银杏林、桂花林、梅花林等景区组成。💰免费📍成都是青羊区芳邻路5号5⃣️成都南郊公园挨着▶武侯祠🏯和▶锦里⛩️，但游人很少，有浮雕石碑式的大门、三洞门、四方亭、多角亭、荐馨堂等主体建筑。💰免费  9:00~18:00📍南郊公园，武侯祠博物馆旁6⃣️棠湖公园特别适合秋天去，错乱的人工假山、飘飞的银杏叶、芭蕉亭台楼阁相映成趣～💰免费📍双流棠湖公园7⃣️天府艺术公园·蜀园新建的川西园林，景观还是很别致的，有阁楼，庭院，拱桥，非常适合拍新中式摄影💰免费8⃣️天府艺术公园·易园和蜀园一墙之隔，白墙青瓦，院中小湖、湖边有假山、中式盆景，非常有中式意境。💰免费📍成都市金牛区金泉路8号9⃣️空港中央公园一座仿汉代🪵纯木质结构的古风宫殿，黄墙灰瓦，风格像春秋战国时期的府邸。💰免费📍双流区新桥街9号1⃣️0⃣️塔子山公园公园中的九天楼被称为“锦绣天府第一楼”，不知何时没落了。晚上的夜景超美，非常适合下午去拍照。🎫：免费📍成都市锦江区迎晖路222号1⃣️1⃣️新繁东湖公园国内仅存的两座唐代园林之一，园内有小桥流水，书法石刻，竹林回廊，随手拍都很出片！💰2元 一天内无限次进出📍成都市新都区新繁街道正西街112号1⃣️2⃣️望江楼公园我一直觉得，望江楼公园是成都拍旗袍和古风难得的宝藏地点，满眼是古香古色的人文景观⛰️。🎫：分免费和收费区①南门进去（免费）有亭台楼阁，小桥流水，红墙绿竹，茅草屋②北门进去（收费区20元）有望江楼📍成都武侯区望江路30号1⃣️3⃣️成都人民公园人民公园老成都人和游客超级多，过来拍照非常建议早上来。🎫免费📍地铁2号线人民公园站
成都超怀旧下午茶,https://www.xiaohongshu.com/explore/64a0d7e80000000013034c27,60a55ecb000000000101caad,屁桃,https://sns-avatar-qc.xhscdn.com/avatar/65f6cb9b11eaca8c290c8663.jpg,未知,2023.07.02,64,2,93,82,成都复古博物馆+咖啡店，一直想和同事来打卡，今天终于来啦，比在网上看到的图片更加惊喜！一进门还可以看到日式庭院，非常惬意，院子很大外面是茶馆，房子有三层楼一楼喝咖啡茶饮，进门最吸引我的是各种年代感照片、CD以及各种古董摆件，回忆往事怀旧满满！超级宝藏的一家店，建议姐妹们穿旗袍来拍照打卡。在这个快节奏的时代，能有这样的怀旧复古店铺，属实难得，快带姐妹来打卡吧～名称:宿物·复古生活地址:新都区新繁镇花香果居果居路190号 消费:15+
一个成都不花钱很值得去的地方！,https://www.xiaohongshu.com/explore/648eef23000000001300ddf8,61f76ded0000000010005560,呜嗯雯,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311npt18o0c005ofndnmk0lb0elf7mjg,未知,2023.06.18,17,4,35,3,就在成都新繁这里！！地图上搜东湖就可以找到～真的很美 很有历史感！！很适合去拍照或者避暑里面有很多类型的花很美 还有各种走廊 拍照很出片光线也很好～外面很热可是里面比较潮 很凉快！！[大笑R][大笑R][大笑R]里面有茶室和棋牌室 去那里感觉一下子快速的生活节奏都慢下来舒服很多啦很适合闲🧵来无事去休息品茶也可以滴～ 门票一人只需2大洋 老人小孩子还是免门票的～之前不收费但是这里面古迹修缮需要一些钱 所以收了门票[睡觉R][睡觉R] 但价格也很便宜的里面很大 很多历史古迹 一些文综考生可以去看看哈哈哈哈 两大洋可以逛很久 很划算滴~很大很美 很适合陶冶情操  成都拍照
成都周边/2元直达新繁/冷门古风公园,https://www.xiaohongshu.com/explore/64b8915b000000002b03f9db,5b97de9c3a057a0001d0fdb0,小小的游玩日记,https://sns-avatar-qc.xhscdn.com/avatar/616cc4a452412addefca2f33.jpg,未知,2023.07.20,128,21,159,30,嗨，我是温小小，一个爱拍照，爱旅游，爱交朋友的人~.东湖公园玲珑别致，布局谨严，韵味高雅。具备了我国古典园林中几乎所有的建筑形式和表现手法。园内有楼台亭阁等清代建筑20余处，掩映于古木名花之间，山水佳绝，风光秀丽，自古有“古蜀名园”之称.2元公交就可直达新繁东湖公园景区，在下雨天去漫步唐风公园，感受一步一景的传统园林造景手法.雨小时，撑伞走过老石桥，池塘假山旁，紫薇花树下。雨大时，在亭台楼阁观湖面细雨绵绵.撑伞在雨里，好像身在江南水乡里.地址:新繁东湖景区.门票:2元.交通:自驾景区停车场（5元两小时，超一小时加1元）大丰地铁站-X72-繁江大道中段路-400米（40分钟）九里提公交站-149-金龙街口-400米（1个小时）.美食: 新都陈记蒸牛肉（性价比天花板）.蒸牛肉，蒸肥肠，蒸排骨，烧白（6元）一个人吃饭再也不用担心吃不完了下次再见啦！！！
,https://www.xiaohongshu.com/explore/661b6b4f000000001a012b69,5f12cf78000000000100167f,家英妹子,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311mc9cbk70005noipts085jvd03siq8,四川,2024.04.14,1,14,3,0,骑行到新繁龙藏寺。天气很好，不算太热。每次来龙藏寺，都蛮伤感的，一座历史悠久的大寺院，现在只有残垣断壁了。仍然是大门紧闭，待施工的状况。好在遗迹还在，格局还在。到处郁郁葱葱，也算不幸中的万幸。
有点点睡不着,https://www.xiaohongshu.com/explore/648758340000000013007ce6,5f792dc00000000001007e23,走青衣,https://sns-avatar-qc.xhscdn.com/avatar/6170313ae363080193ecb2e5.jpg,未知,2023.06.13,0,2,6,0,睡觉之前看了成都大运会推广曲《爱是一样的》mv然后本来暑假不打算回家的心动摇了🤐推广曲是张杰和张靓颖唱的最近真的听了很多张杰的歌哈哈哈哈哈哈前段时间翻了一下空间16年那会还和我姐去张杰亲戚家（应该是亲戚吧 我也搞不清楚啦）米线店打卡新繁真的还是很多好吃的想吃豆瓣抄手了 也想吃二中附近的叶儿粑虽然我自己不是新繁人，但是和新繁好像还挺有缘分的非常非常要好的朋友是新繁的，我的姐姐在新繁上学刚学会开车的时候晚上开车到新繁找朋友玩，晚上和她一块在小吃摊吃烧烤，坐在昏黄的灯光下，看着放学后二中的高三学生涌出校园，围绕在周围的小摊。我姐总是说要回去新繁一趟来哈尔滨之前本来打算和姐姐一块去新繁吃饭但是当时因为要去文殊院烧香就没有去现在逻辑很混乱不知道想说什么有点想回去看看大运会（更想和朋友和我老姐一块去），还想去打卡外南街（感觉自己越来越像歌迷了[扯脸H]），还想去吃二中附近的叶儿粑😋😋😋，还想回园艺山巅吃一食堂二楼的炒豇豆😭
在成都新繁发现了一家宝藏店铺-小满和野,https://www.xiaohongshu.com/explore/657d28a2000000003801fe99,578da12d5e87e779e31a0dd8,赖床届翘楚,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qged7i40a0048i53hgiq3eoeffk790,未知,2023.12.16,3,11,25,5,这个店铺好有趣，老板是一个热爱生活的人，小店里不但有女装，还有亲子装，家纺，很特别的陶瓷，有趣的袜子，和手工发夹。衣服品质很好 都是柔软舒适为主，感觉在她们店里很放松。推荐🫶🌲。
成都仅存的张飞庙（张王宫）即将修缮完毕,https://www.xiaohongshu.com/explore/6580fb8e000000000801c4b5,60b63a8d0000000001000fc4,旅享行,https://sns-avatar-qc.xhscdn.com/avatar/60b63a8d0000000001000fc4.jpg,未知,2023.12.19,7,5,27,2,过去成都城区以及周边郊区大都有纪念张飞的寺庙，随着历史的变迁，均已消失，目前仅存的纪念张飞的寺庙位于成都新都区新繁街道，过去被改造为粮库，虽山门前的字库塔以及厢房部分已拆除，但主体结构中的山门、戏台、正殿以及南厢房尚完整。	这座张飞庙（张王宫）从史料记载来说，在明万历年间就已存在，清代进行过多次维修，本次落架维修在正殿下也发现了200多块石碑/字库塔残片，现已搬回新都文管所进行研究，该张王宫现为成都历史建筑，修缮前面临垮塌风险，戏台、正殿主柱均为石柱，刻有匾联，雀替雕工精美，预计明年一季度即可全面完工，未来如何利用尚无说法。新繁过去有不少与张飞有关的地名、建筑和历史，如张家祠（现泰辅寺），张氏族谱记载的张飞墓也位于新繁，但因缺乏其它更为准确的史料以及时间太过久远，如今也无法考证，有兴趣的朋友可以继续深入研究
公园漫游🚶🏻‍♀️,https://www.xiaohongshu.com/explore/6603d9190000000014007854,60cdfa2d0000000001009201,星轨失衡,https://sns-avatar-qc.xhscdn.com/avatar/624ed556169ac1c84668b3b9.jpg,四川,2024.03.27,0,0,1,0,2024.03.09
